0,1
0,1
1,1
2,1
1,2
0,3
3,1
2,2
1,3
4,1
3,2
2,3
1,4
5,1
4,2
3,3
2,4
1,5
6,1
5,2
4,3
3,4
2,5
6,2
5,3
4,4
3,5
2,6
7,2
6,3
5,4
4,5
3,6
8,2
7,3
6,4
5,5
4,6
3,7
8,3
7,4
6,5
5,6
4,7
3,8
9,3
8,4
7,5
6,6
5,7
4,8
10,3
9,4
8,5
7,6
6,7
5,8
4,9
10,4
9,5
8,6
7,7
6,8
5,9
11,4
10,5
9,6
8,7
7,8
6,9
5,10
12,4
11,5
10,6
9,7
8,8
7,9
6,10
12,5
11,6
10,7
9,8
8,9
7,10
6,11
13,5
12,6
11,7
10,8
9,9
8,10
7,11
14,5
13,6
12,7
11,8
10,9
9,10
8,11
7,12
15,5
14,6
13,7
12,8
11,9
10,10
9,11
8,12
16,5
15,6
14,7
13,8
12,9
11,10
10,11
9,12
8,13
16,6
15,7
14,8
13,9
12,10
11,11
10,12
9,13
8,14
17,6
16,7
15,8
14,9
13,10
12,11
11,12
10,13
9,14
17,7
16,8
15,9
14,10
13,11
12,12
11,13
10,14
9,15
18,7
17,8
16,9
15,10
14,11
13,12
12,13
11,14
10,15
18,8
17,9
16,10
15,11
14,12
13,13
12,14
11,15
10,16
19,8
18,9
17,10
16,11
15,12
14,13
13,14
12,15
11,16
20,8
19,9
18,10
17,11
16,12
15,13
14,14
13,15
12,16
11,17
20,9
19,10
18,11
17,12
16,13
15,14
14,15
13,16
12,17
11,18
21,9
20,10
19,11
18,12
17,13
16,14
15,15
14,16
13,17
12,18
22,9
21,10
20,11
19,12
18,13
17,14
16,15
15,16
14,17
13,18
12,19
22,10
21,11
20,12
19,13
18,14
17,15
16,16
15,17
14,18
13,19
23,10
22,11
21,12
20,13
19,14
18,15
17,16
16,17
15,18
14,19
13,20
24,10
23,11
22,12
21,13
20,14
19,15
18,16
17,17
16,18
15,19
14,20
24,11
23,12
22,13
21,14
20,15
19,16
18,17
17,18
16,19
15,20
14,21
25,11
24,12
23,13
22,14
21,15
20,16
19,17
18,18
17,19
16,20
15,21
26,11
25,12
24,13
23,14
22,15
21,16
20,17
19,18
18,19
17,20
16,21
15,22
27,11
26,12
25,13
24,14
23,15
22,16
21,17
20,18
19,19
18,20
17,21
16,22
28,11
27,12
26,13
25,14
24,15
23,16
22,17
21,18
20,19
19,20
18,21
17,22
16,23
28,12
27,13
26,14
25,15
24,16
23,17
22,18
21,19
20,20
19,21
18,22
17,23
29,12
28,13
27,14
26,15
25,16
24,17
23,18
22,19
21,20
20,21
19,22
18,23
17,24
29,13
28,14
27,15
26,16
25,17
24,18
23,19
22,20
21,21
20,22
19,23
18,24
30,13
29,14
28,15
27,16
26,17
25,18
24,19
23,20
22,21
21,22
20,23
19,24
18,25
30,14
29,15
28,16
27,17
26,18
25,19
24,20
23,21
22,22
21,23
20,24
19,25
31,14
30,15
29,16
28,17
27,18
26,19
25,20
24,21
23,22
22,23
21,24
20,25
19,26
31,15
30,16
29,17
28,18
27,19
26,20
25,21
24,22
23,23
22,24
21,25
20,26
32,15
31,16
30,17
29,18
28,19
27,20
26,21
25,22
24,23
23,24
22,25
21,26
20,27
32,16
31,17
30,18
29,19
28,20
27,21
26,22
25,23
24,24
23,25
22,26
21,27
20,28
33,16
32,17
31,18
30,19
29,20
28,21
27,22
26,23
25,24
24,25
23,26
22,27
21,28
33,17
32,18
31,19
30,20
29,21
28,22
27,23
26,24
25,25
24,26
23,27
22,28
34,17
33,18
32,19
31,20
30,21
29,22
28,23
27,24
26,25
25,26
24,27
23,28
35,17
34,18
33,19
32,20
31,21
30,22
29,23
28,24
27,25
26,26
25,27
24,28
23,29
35,18
34,19
33,20
32,21
31,22
30,23
29,24
28,25
27,26
26,27
25,28
24,29
36,18
35,19
34,20
33,21
32,22
31,23
30,24
29,25
28,26
27,27
26,28
25,29
24,30
36,19
35,20
34,21
33,22
32,23
31,24
30,25
29,26
28,27
27,28
26,29
25,30
37,19
36,20
35,21
34,22
33,23
32,24
31,25
30,26
29,27
28,28
27,29
26,30
25,31
38,19
37,20
36,21
35,22
34,23
33,24
32,25
31,26
30,27
29,28
28,29
27,30
26,31
39,19
38,20
37,21
36,22
35,23
34,24
33,25
32,26
31,27
30,28
29,29
28,30
27,31
26,32
40,19
39,20
38,21
37,22
36,23
35,24
34,25
33,26
32,27
31,28
30,29
29,30
28,31
27,32
40,20
39,21
38,22
37,23
36,24
35,25
34,26
33,27
32,28
31,29
30,30
29,31
28,32
27,33
41,20
40,21
39,22
38,23
37,24
36,25
35,26
34,27
33,28
32,29
31,30
30,31
29,32
28,33
41,21
40,22
39,23
38,24
37,25
36,26
35,27
34,28
33,29
32,30
31,31
30,32
29,33
42,21
41,22
40,23
39,24
38,25
37,26
36,27
35,28
34,29
33,30
32,31
31,32
30,33
29,34
42,22
41,23
40,24
39,25
38,26
37,27
36,28
35,29
34,30
33,31
32,32
31,33
30,34
43,22
42,23
41,24
40,25
39,26
38,27
37,28
36,29
35,30
34,31
33,32
32,33
31,34
30,35
43,23
42,24
41,25
40,26
39,27
38,28
37,29
36,30
35,31
34,32
33,33
32,34
31,35
44,23
43,24
42,25
41,26
40,27
39,28
38,29
37,30
36,31
35,32
34,33
33,34
32,35
31,36
44,24
43,25
42,26
41,27
40,28
39,29
38,30
37,31
36,32
35,33
34,34
33,35
32,36
45,24
44,25
43,26
42,27
41,28
40,29
39,30
38,31
37,32
36,33
35,34
34,35
33,36
46,24
45,25
44,26
43,27
42,28
41,29
40,30
39,31
38,32
37,33
36,34
35,35
34,36
46,25
45,26
44,27
43,28
42,29
41,30
40,31
39,32
38,33
37,34
36,35
35,36
34,37
47,25
46,26
45,27
44,28
43,29
42,30
41,31
40,32
39,33
38,34
37,35
36,36
35,37
48,25
47,26
46,27
45,28
44,29
43,30
42,31
41,32
40,33
39,34
38,35
37,36
36,37
35,38
48,26
47,27
46,28
45,29
44,30
43,31
42,32
41,33
40,34
39,35
38,36
37,37
36,38
49,26
48,27
47,28
46,29
45,30
44,31
43,32
42,33
41,34
40,35
39,36
38,37
37,38
36,39
50,26
49,27
48,28
47,29
46,30
45,31
44,32
43,33
42,34
41,35
40,36
39,37
38,38
37,39
50,27
49,28
48,29
47,30
46,31
45,32
44,33
43,34
42,35
41,36
40,37
39,38
38,39
37,40
51,27
50,28
49,29
48,30
47,31
46,32
45,33
44,34
43,35
42,36
41,37
40,38
39,39
38,40
51,28
50,29
49,30
48,31
47,32
46,33
45,34
44,35
43,36
42,37
41,38
40,39
39,40
38,41
52,28
51,29
50,30
49,31
48,32
47,33
46,34
45,35
44,36
43,37
42,38
41,39
40,40
39,41
53,28
52,29
51,30
50,31
49,32
48,33
47,34
46,35
45,36
44,37
43,38
42,39
41,40
40,41
39,42
54,28
53,29
52,30
51,31
50,32
49,33
48,34
47,35
46,36
45,37
44,38
43,39
42,40
41,41
40,42
54,29
53,30
52,31
51,32
50,33
49,34
48,35
47,36
46,37
45,38
44,39
43,40
42,41
41,42
40,43
55,29
54,30
53,31
52,32
51,33
50,34
49,35
48,36
47,37
46,38
45,39
44,40
43,41
42,42
41,43
55,30
54,31
53,32
52,33
51,34
50,35
49,36
48,37
47,38
46,39
45,40
44,41
43,42
42,43
41,44
56,30
55,31
54,32
53,33
52,34
51,35
50,36
49,37
48,38
47,39
46,40
45,41
44,42
43,43
42,44
56,31
55,32
54,33
53,34
52,35
51,36
50,37
49,38
48,39
47,40
46,41
45,42
44,43
43,44
57,31
56,32
55,33
54,34
53,35
52,36
51,37
50,38
49,39
48,40
47,41
46,42
45,43
44,44
43,45
57,32
56,33
55,34
54,35
53,36
52,37
51,38
50,39
49,40
48,41
47,42
46,43
45,44
44,45
58,32
57,33
56,34
55,35
54,36
53,37
52,38
51,39
50,40
49,41
48,42
47,43
46,44
45,45
44,46
58,33
57,34
56,35
55,36
54,37
53,38
52,39
51,40
50,41
49,42
48,43
47,44
46,45
45,46
59,33
58,34
57,35
56,36
55,37
54,38
53,39
52,40
51,41
50,42
49,43
48,44
47,45
46,46
45,47
59,34
58,35
57,36
56,37
55,38
54,39
53,40
52,41
51,42
50,43
49,44
48,45
47,46
46,47
60,34
59,35
58,36
57,37
56,38
55,39
54,40
53,41
52,42
51,43
50,44
49,45
48,46
47,47
46,48
61,34
60,35
59,36
58,37
57,38
56,39
55,40
54,41
53,42
52,43
51,44
50,45
49,46
48,47
47,48
61,35
60,36
59,37
58,38
57,39
56,40
55,41
54,42
53,43
52,44
51,45
50,46
49,47
48,48
47,49
62,35
61,36
60,37
59,38
58,39
57,40
56,41
55,42
54,43
53,44
52,45
51,46
50,47
49,48
48,49
63,35
62,36
61,37
60,38
59,39
58,40
57,41
56,42
55,43
54,44
53,45
52,46
51,47
50,48
49,49
63,36
62,37
61,38
60,39
59,40
58,41
57,42
56,43
55,44
54,45
53,46
52,47
51,48
50,49
49,50
64,36
63,37
62,38
61,39
60,40
59,41
58,42
57,43
56,44
55,45
54,46
53,47
52,48
51,49
50,50
65,36
64,37
63,38
62,39
61,40
60,41
59,42
58,43
57,44
56,45
55,46
54,47
53,48
52,49
51,50
65,37
64,38
63,39
62,40
61,41
60,42
59,43
58,44
57,45
56,46
55,47
54,48
53,49
52,50
51,51
66,37
65,38
64,39
63,40
62,41
61,42
60,43
59,44
58,45
57,46
56,47
55,48
54,49
53,50
52,51
67,37
66,38
65,39
64,40
63,41
62,42
61,43
60,44
59,45
58,46
57,47
56,48
55,49
54,50
53,51
52,52
67,38
66,39
65,40
64,41
63,42
62,43
61,44
60,45
59,46
58,47
57,48
56,49
55,50
54,51
53,52
68,38
67,39
66,40
65,41
64,42
63,43
62,44
61,45
60,46
59,47
58,48
57,49
56,50
55,51
54,52
53,53
69,38
68,39
67,40
66,41
65,42
64,43
63,44
62,45
61,46
60,47
59,48
58,49
57,50
56,51
55,52
54,53
69,39
68,40
67,41
66,42
65,43
64,44
63,45
62,46
61,47
60,48
59,49
58,50
57,51
56,52
55,53
54,54
70,39
69,40
68,41
67,42
66,43
65,44
64,45
63,46
62,47
61,48
60,49
59,50
58,51
57,52
56,53
55,54
70,40
69,41
68,42
67,43
66,44
65,45
64,46
63,47
62,48
61,49
60,50
59,51
58,52
57,53
56,54
71,40
70,41
69,42
68,43
67,44
66,45
65,46
64,47
63,48
62,49
61,50
60,51
59,52
58,53
57,54
56,55
72,40
71,41
70,42
69,43
68,44
67,45
66,46
65,47
64,48
63,49
62,50
61,51
60,52
59,53
58,54
57,55
73,40
72,41
71,42
70,43
69,44
68,45
67,46
66,47
65,48
64,49
63,50
62,51
61,52
60,53
59,54
58,55
57,56
73,41
72,42
71,43
70,44
69,45
68,46
67,47
66,48
65,49
64,50
63,51
62,52
61,53
60,54
59,55
58,56
74,41
73,42
72,43
71,44
70,45
69,46
68,47
67,48
66,49
65,50
64,51
63,52
62,53
61,54
60,55
59,56
75,41
74,42
73,43
72,44
71,45
70,46
69,47
68,48
67,49
66,50
65,51
64,52
63,53
62,54
61,55
60,56
59,57
75,42
74,43
73,44
72,45
71,46
70,47
69,48
68,49
67,50
66,51
65,52
64,53
63,54
62,55
61,56
60,57
76,42
75,43
74,44
73,45
72,46
71,47
70,48
69,49
68,50
67,51
66,52
65,53
64,54
63,55
62,56
61,57
77,42
76,43
75,44
74,45
73,46
72,47
71,48
70,49
69,50
68,51
67,52
66,53
65,54
64,55
63,56
62,57
61,58
77,43
76,44
75,45
74,46
73,47
72,48
71,49
70,50
69,51
68,52
67,53
66,54
65,55
64,56
63,57
62,58
78,43
77,44
76,45
75,46
74,47
73,48
72,49
71,50
70,51
69,52
68,53
67,54
66,55
65,56
64,57
63,58
62,59
79,43
78,44
77,45
76,46
75,47
74,48
73,49
72,50
71,51
70,52
69,53
68,54
67,55
66,56
65,57
64,58
63,59
79,44
78,45
77,46
76,47
75,48
74,49
73,50
72,51
71,52
70,53
69,54
68,55
67,56
66,57
65,58
64,59
80,44
79,45
78,46
77,47
76,48
75,49
74,50
73,51
72,52
71,53
70,54
69,55
68,56
67,57
66,58
65,59
64,60
81,44
80,45
79,46
78,47
77,48
76,49
75,50
74,51
73,52
72,53
71,54
70,55
69,56
68,57
67,58
66,59
65,60
81,45
80,46
79,47
78,48
77,49
76,50
75,51
74,52
73,53
72,54
71,55
70,56
69,57
68,58
67,59
66,60
65,61
82,45
81,46
80,47
79,48
78,49
77,50
76,51
75,52
74,53
73,54
72,55
71,56
70,57
69,58
68,59
67,60
66,61
83,45
82,46
81,47
80,48
79,49
78,50
77,51
76,52
75,53
74,54
73,55
72,56
71,57
70,58
69,59
68,60
67,61
66,62
83,46
82,47
81,48
80,49
79,50
78,51
77,52
76,53
75,54
74,55
73,56
72,57
71,58
70,59
69,60
68,61
67,62
84,46
83,47
82,48
81,49
80,50
79,51
78,52
77,53
76,54
75,55
74,56
73,57
72,58
71,59
70,60
69,61
68,62
67,63
85,46
84,47
83,48
82,49
81,50
80,51
79,52
78,53
77,54
76,55
75,56
74,57
73,58
72,59
71,60
70,61
69,62
68,63
85,47
84,48
83,49
82,50
81,51
80,52
79,53
78,54
77,55
76,56
75,57
74,58
73,59
72,60
71,61
70,62
69,63
86,47
85,48
84,49
83,50
82,51
81,52
80,53
79,54
78,55
77,56
76,57
75,58
74,59
73,60
72,61
71,62
70,63
69,64
86,48
85,49
84,50
83,51
82,52
81,53
80,54
79,55
78,56
77,57
76,58
75,59
74,60
73,61
72,62
71,63
70,64
87,48
86,49
85,50
84,51
83,52
82,53
81,54
80,55
79,56
78,57
77,58
76,59
75,60
74,61
73,62
72,63
71,64
70,65
87,49
86,50
85,51
84,52
83,53
82,54
81,55
80,56
79,57
78,58
77,59
76,60
75,61
74,62
73,63
72,64
71,65
88,49
87,50
86,51
85,52
84,53
83,54
82,55
81,56
80,57
79,58
78,59
77,60
76,61
75,62
74,63
73,64
72,65
88,50
87,51
86,52
85,53
84,54
83,55
82,56
81,57
80,58
79,59
78,60
77,61
76,62
75,63
74,64
73,65
72,66
89,50
88,51
87,52
86,53
85,54
84,55
83,56
82,57
81,58
80,59
79,60
78,61
77,62
76,63
75,64
74,65
73,66
90,50
89,51
88,52
87,53
86,54
85,55
84,56
83,57
82,58
81,59
80,60
79,61
78,62
77,63
76,64
75,65
74,66
73,67
90,51
89,52
88,53
87,54
86,55
85,56
84,57
83,58
82,59
81,60
80,61
79,62
78,63
77,64
76,65
75,66
74,67
91,51
90,52
89,53
88,54
87,55
86,56
85,57
84,58
83,59
82,60
81,61
80,62
79,63
78,64
77,65
76,66
75,67
74,68
91,52
90,53
89,54
88,55
87,56
86,57
85,58
84,59
83,60
82,61
81,62
80,63
79,64
78,65
77,66
76,67
75,68
92,52
91,53
90,54
89,55
88,56
87,57
86,58
85,59
84,60
83,61
82,62
81,63
80,64
79,65
78,66
77,67
76,68
75,69
93,52
92,53
91,54
90,55
89,56
88,57
87,58
86,59
85,60
84,61
83,62
82,63
81,64
80,65
79,66
78,67
77,68
76,69
93,53
92,54
91,55
90,56
89,57
88,58
87,59
86,60
85,61
84,62
83,63
82,64
81,65
80,66
79,67
78,68
77,69
94,53
93,54
92,55
91,56
90,57
89,58
88,59
87,60
86,61
85,62
84,63
83,64
82,65
81,66
80,67
