0,1
79,68
78,69
94,54
93,55
92,56
91,57
90,58
89,59
88,60
87,61
86,62
85,63
84,64
83,65
82,66
81,67
80,68
79,69
78,70
95,54
94,55
93,56
92,57
91,58
90,59
89,60
88,61
87,62
86,63
85,64
84,65
83,66
82,67
81,68
80,69
79,70
96,54
95,55
94,56
93,57
92,58
91,59
90,60
89,61
88,62
87,63
86,64
85,65
84,66
83,67
82,68
81,69
80,70
79,71
96,55
95,56
94,57
93,58
92,59
91,60
90,61
89,62
88,63
87,64
86,65
85,66
84,67
83,68
82,69
81,70
80,71
97,55
96,56
95,57
94,58
93,59
92,60
91,61
90,62
89,63
88,64
87,65
86,66
85,67
84,68
83,69
82,70
81,71
97,56
96,57
95,58
94,59
93,60
92,61
91,62
90,63
89,64
88,65
87,66
86,67
85,68
84,69
83,70
82,71
81,72
98,56
97,57
96,58
95,59
94,60
93,61
92,62
91,63
90,64
89,65
88,66
87,67
86,68
85,69
84,70
83,71
82,72
98,57
97,58
96,59
95,60
94,61
93,62
92,63
91,64
90,65
89,66
88,67
87,68
86,69
85,70
84,71
83,72
82,73
99,57
98,58
97,59
96,60
95,61
94,62
93,63
92,64
91,65
90,66
89,67
88,68
87,69
86,70
85,71
84,72
83,73
100,57
99,58
98,59
97,60
96,61
95,62
94,63
93,64
92,65
91,66
90,67
89,68
88,69
87,70
86,71
85,72
84,73
83,74
100,58
99,59
98,60
97,61
96,62
95,63
94,64
93,65
92,66
91,67
90,68
89,69
88,70
87,71
86,72
85,73
84,74
101,58
100,59
99,60
98,61
97,62
96,63
95,64
94,65
93,66
92,67
91,68
90,69
89,70
88,71
87,72
86,73
85,74
84,75
101,59
100,60
99,61
98,62
97,63
96,64
95,65
94,66
93,67
92,68
91,69
90,70
89,71
88,72
87,73
86,74
85,75
102,59
101,60
100,61
99,62
98,63
97,64
96,65
95,66
94,67
93,68
92,69
91,70
90,71
89,72
88,73
87,74
86,75
85,76
102,60
101,61
100,62
99,63
98,64
97,65
96,66
95,67
94,68
93,69
92,70
91,71
90,72
89,73
88,74
87,75
86,76
103,60
102,61
101,62
100,63
99,64
98,65
97,66
96,67
95,68
94,69
93,70
92,71
91,72
90,73
89,74
88,75
87,76
86,77
103,61
102,62
101,63
100,64
99,65
98,66
97,67
96,68
95,69
94,70
93,71
92,72
91,73
90,74
89,75
88,76
87,77
104,61
103,62
102,63
101,64
100,65
99,66
98,67
97,68
96,69
95,70
94,71
93,72
92,73
91,74
90,75
89,76
88,77
87,78
104,62
103,63
102,64
101,65
100,66
99,67
98,68
97,69
96,70
95,71
94,72
93,73
92,74
91,75
90,76
89,77
88,78
105,62
104,63
103,64
102,65
101,66
100,67
99,68
98,69
97,70
96,71
95,72
94,73
93,74
92,75
91,76
90,77
89,78
106,62
105,63
104,64
103,65
102,66
101,67
100,68
99,69
98,70
97,71
96,72
95,73
94,74
93,75
92,76
91,77
90,78
89,79
106,63
105,64
104,65
103,66
102,67
101,68
100,69
99,70
98,71
97,72
96,73
95,74
94,75
93,76
92,77
91,78
90,79
107,63
106,64
105,65
104,66
103,67
102,68
101,69
100,70
99,71
98,72
97,73
96,74
95,75
94,76
93,77
92,78
91,79
90,80
107,64
106,65
105,66
104,67
103,68
102,69
101,70
100,71
99,72
98,73
97,74
96,75
95,76
94,77
93,78
92,79
91,80
108,64
107,65
106,66
105,67
104,68
103,69
102,70
101,71
100,72
99,73
98,74
97,75
96,76
95,77
94,78
93,79
92,80
108,65
107,66
106,67
105,68
104,69
103,70
102,71
101,72
100,73
99,74
98,75
97,76
96,77
95,78
94,79
93,80
109,65
108,66
107,67
106,68
105,69
104,70
103,71
102,72
101,73
100,74
99,75
98,76
97,77
96,78
95,79
94,80
109,66
108,67
107,68
106,69
105,70
104,71
103,72
102,73
101,74
100,75
99,76
98,77
97,78
96,79
95,80
110,66
109,67
108,68
107,69
106,70
105,71
104,72
103,73
102,74
101,75
100,76
99,77
98,78
97,79
96,80
95,81
110,67
109,68
108,69
107,70
106,71
105,72
104,73
103,74
102,75
101,76
100,77
99,78
98,79
97,80
96,81
111,67
110,68
109,69
108,70
107,71
106,72
105,73
104,74
103,75
102,76
101,77
100,78
99,79
98,80
97,81
96,82
111,68
110,69
109,70
108,71
107,72
106,73
105,74
104,75
103,76
102,77
101,78
100,79
99,80
98,81
97,82
112,68
111,69
110,70
109,71
108,72
107,73
106,74
105,75
104,76
103,77
102,78
101,79
100,80
99,81
98,82
112,69
111,70
110,71
109,72
108,73
107,74
106,75
105,76
104,77
103,78
102,79
101,80
100,81
99,82
113,69
112,70
111,71
110,72
109,73
108,74
107,75
106,76
105,77
104,78
103,79
102,80
101,81
100,82
113,70
112,71
111,72
110,73
109,74
108,75
107,76
106,77
105,78
104,79
103,80
102,81
101,82
114,70
113,71
112,72
111,73
110,74
109,75
108,76
107,77
106,78
105,79
104,80
103,81
102,82
101,83
115,70
114,71
113,72
112,73
111,74
110,75
109,76
108,77
107,78
106,79
105,80
104,81
103,82
102,83
115,71
114,72
113,73
112,74
111,75
110,76
109,77
108,78
107,79
106,80
105,81
104,82
103,83
102,84
116,71
115,72
114,73
113,74
112,75
111,76
110,77
109,78
108,79
107,80
106,81
105,82
104,83
103,84
117,71
116,72
115,73
114,74
113,75
112,76
111,77
110,78
109,79
108,80
107,81
106,82
105,83
104,84
117,72
116,73
115,74
114,75
113,76
112,77
111,78
110,79
109,80
108,81
107,82
106,83
105,84
118,72
117,73
116,74
115,75
114,76
113,77
112,78
111,79
110,80
109,81
108,82
107,83
106,84
118,73
117,74
116,75
115,76
114,77
113,78
112,79
111,80
110,81
109,82
108,83
107,84
106,85
119,73
118,74
117,75
116,76
115,77
114,78
113,79
112,80
111,81
110,82
109,83
108,84
107,85
120,73
119,74
118,75
117,76
116,77
115,78
114,79
113,80
112,81
111,82
110,83
109,84
108,85
107,86
121,73
120,74
119,75
118,76
117,77
116,78
115,79
114,80
113,81
112,82
111,83
110,84
109,85
108,86
121,74
120,75
119,76
118,77
117,78
116,79
115,80
114,81
113,82
112,83
111,84
110,85
109,86
122,74
121,75
120,76
119,77
118,78
117,79
116,80
115,81
114,82
113,83
112,84
111,85
110,86
123,74
122,75
121,76
120,77
119,78
118,79
117,80
116,81
115,82
114,83
113,84
112,85
111,86
110,87
123,75
122,76
121,77
120,78
119,79
118,80
117,81
116,82
115,83
114,84
113,85
112,86
111,87
124,75
123,76
122,77
121,78
120,79
119,80
118,81
117,82
116,83
115,84
114,85
113,86
112,87
124,76
123,77
122,78
121,79
120,80
119,81
118,82
117,83
116,84
115,85
114,86
113,87
125,76
124,77
123,78
122,79
121,80
120,81
119,82
118,83
117,84
116,85
115,86
114,87
113,88
126,76
125,77
124,78
123,79
122,80
121,81
120,82
119,83
118,84
117,85
116,86
115,87
114,88
127,76
126,77
125,78
124,79
123,80
122,81
121,82
120,83
119,84
118,85
117,86
116,87
115,88
127,77
126,78
125,79
124,80
123,81
122,82
121,83
120,84
119,85
118,86
117,87
116,88
128,77
127,78
126,79
125,80
124,81
123,82
122,83
121,84
120,85
119,86
118,87
117,88
116,89
128,78
127,79
126,80
125,81
124,82
123,83
122,84
121,85
120,86
119,87
118,88
117,89
129,78
128,79
127,80
126,81
125,82
124,83
123,84
122,85
121,86
120,87
119,88
118,89
130,78
129,79
128,80
127,81
126,82
125,83
124,84
123,85
122,86
121,87
120,88
119,89
118,90
130,79
129,80
128,81
127,82
126,83
125,84
124,85
123,86
122,87
121,88
120,89
119,90
131,79
130,80
129,81
128,82
127,83
126,84
125,85
124,86
123,87
122,88
121,89
120,90
131,80
130,81
129,82
128,83
127,84
126,85
125,86
124,87
123,88
122,89
121,90
120,91
132,80
131,81
130,82
129,83
128,84
127,85
126,86
125,87
124,88
123,89
122,90
121,91
133,80
132,81
131,82
130,83
129,84
128,85
127,86
126,87
125,88
124,89
123,90
122,91
134,80
133,81
132,82
131,83
130,84
129,85
128,86
127,87
126,88
125,89
124,90
123,91
135,80
134,81
133,82
132,83
131,84
130,85
129,86
128,87
127,88
126,89
125,90
124,91
123,92
136,80
135,81
134,82
133,83
132,84
131,85
130,86
129,87
128,88
127,89
126,90
125,91
124,92
136,81
135,82
134,83
133,84
132,85
131,86
130,87
129,88
128,89
127,90
126,91
125,92
137,81
136,82
135,83
134,84
133,85
132,86
131,87
130,88
129,89
128,90
127,91
126,92
137,82
136,83
135,84
134,85
133,86
132,87
131,88
130,89
129,90
128,91
127,92
126,93
138,82
137,83
136,84
135,85
134,86
133,87
132,88
131,89
130,90
129,91
128,92
127,93
138,83
137,84
136,85
135,86
134,87
133,88
132,89
131,90
130,91
129,92
128,93
127,94
139,83
138,84
137,85
136,86
135,87
134,88
133,89
132,90
131,91
130,92
129,93
128,94
140,83
139,84
138,85
137,86
136,87
135,88
134,89
133,90
132,91
131,92
130,93
129,94
128,95
141,83
140,84
139,85
138,86
137,87
136,88
135,89
134,90
133,91
132,92
131,93
130,94
129,95
141,84
140,85
139,86
138,87
137,88
136,89
135,90
134,91
133,92
132,93
131,94
130,95
142,84
141,85
140,86
139,87
138,88
137,89
136,90
135,91
134,92
133,93
132,94
131,95
143,84
142,85
141,86
140,87
139,88
138,89
137,90
136,91
135,92
134,93
133,94
132,95
143,85
142,86
141,87
140,88
139,89
138,90
137,91
136,92
135,93
134,94
133,95
144,85
143,86
142,87
141,88
140,89
139,90
138,91
137,92
136,93
135,94
134,95
144,86
143,87
142,88
141,89
140,90
139,91
138,92
137,93
136,94
135,95
145,86
144,87
143,88
142,89
141,90
140,91
139,92
138,93
137,94
136,95
135,96
145,87
144,88
143,89
142,90
141,91
140,92
139,93
138,94
137,95
136,96
146,87
145,88
144,89
143,90
142,91
141,92
140,93
139,94
138,95
137,96
136,97
146,88
145,89
144,90
143,91
142,92
141,93
140,94
139,95
138,96
137,97
147,88
146,89
145,90
144,91
143,92
142,93
141,94
140,95
139,96
138,97
147,89
146,90
145,91
144,92
143,93
142,94
141,95
140,96
139,97
148,89
147,90
146,91
145,92
144,93
143,94
142,95
141,96
140,97
139,98
148,90
147,91
146,92
145,93
144,94
143,95
142,96
141,97
140,98
149,90
148,91
147,92
146,93
145,94
144,95
143,96
142,97
141,98
140,99
149,91
148,92
147,93
146,94
145,95
144,96
143,97
142,98
141,99
150,91
149,92
148,93
147,94
146,95
145,96
144,97
143,98
142,99
141,100
150,92
149,93
148,94
147,95
146,96
145,97
144,98
143,99
142,100
151,92
150,93
149,94
148,95
147,96
146,97
145,98
144,99
143,100
151,93
150,94
149,95
148,96
147,97
146,98
145,99
144,100
143,101
152,93
151,94
150,95
149,96
148,97
147,98
146,99
145,100
144,101
152,94
151,95
150,96
149,97
148,98
147,99
146,100
145,101
153,94
152,95
151,96
150,97
149,98
148,99
147,100
146,101
153,95
152,96
151,97
150,98
149,99
148,100
147,101
146,102
154,95
153,96
152,97
151,98
150,99
149,100
148,101
147,102
154,96
153,97
152,98
151,99
150,100
149,101
148,102
155,96
154,97
153,98
152,99
151,100
150,101
149,102
148,103
156,96
155,97
154,98
153,99
152,100
151,101
150,102
149,103
156,97
155,98
154,99
153,100
152,101
151,102
150,103
149,104
157,97
156,98
155,99
154,100
153,101
152,102
151,103
150,104
157,98
156,99
155,100
154,101
153,102
152,103
151,104
150,105
158,98
157,99
156,100
155,101
154,102
153,103
152,104
151,105
158,99
157,100
156,101
155,102
154,103
153,104
152,105
159,99
158,100
157,101
156,102
155,103
154,104
153,105
152,106
159,100
158,101
157,102
156,103
155,104
154,105
153,106
160,100
159,101
158,102
157,103
156,104
155,105
154,106
153,107
160,101
159,102
158,103
157,104
156,105
155,106
154,107
161,101
160,102
159,103
158,104
157,105
156,106
155,107
161,102
160,103
159,104
158,105
157,106
156,107
155,108
162,102
161,103
160,104
159,105
158,106
157,107
156,108
162,103
161,104
160,105
159,106
158,107
157,108
156,109
163,103
162,104
161,105
160,106
159,107
158,108
157,109
163,104
162,105
161,106
160,107
159,108
158,109
157,110
164,104
163,105
162,106
161,107
160,108
159,109
158,110
164,105
163,106
162,107
161,108
160,109
159,110
165,105
164,106
163,107
162,108
161,109
160,110
165,106
164,107
163,108
162,109
161,110
166,106
165,107
164,108
163,109
162,110
161,111
167,106
166,107
165,108
164,109
163,110
162,111
167,107
166,108
165,109
164,110
163,111
168,107
167,108
166,109
165,110
164,111
169,107
168,108
167,109
166,110
165,111
164,112
170,107
169,108
168,109
167,110
166,111
165,112
171,107
170,108
169,109
168,110
167,111
166,112
165,113
171,108
170,109
169,110
168,111
167,112
166,113
172,108
171,109
170,110
169,111
168,112
167,113
172,109
171,110
170,111
169,112
168,113
173,109
172,110
171,111
170,112
169,113
173,110
172,111
171,112
170,113
174,110
173,111
172,112
171,113
170,114
174,111
173,112
172,113
171,114
175,111
174,112
173,113
172,114
175,112
174,113
173,114
172,115
176,112
175,113
174,114
173,115
176,113
175,114
174,115
173,116
177,113
176,114
175,115
174,116
177,114
176,115
175,116
174,117
177,115
176,116
175,117
177,116
176,117
175,118
177,117
176,118
177,118
